"","CustID","Week","Calls","Minutes","Amt"
"19160",1862,17,49,3.26666666666667,47.04
"19161",1862,18,35,1.16666666666667,4.2
"19162",1862,19,63,11.55,62.37
"19163",1862,20,133,11.0833333333333,166.25
"19164",1862,21,21,3.15,37.8
"19165",1862,22,182,3.03333333333333,23.66
"19166",1862,23,63,10.5,31.5
"19167",1862,24,35,1.75,28.35
"19168",1863,5,91,6.06666666666667,29.12
"19169",1863,6,119,3.96666666666667,38.08
"19170",1863,7,133,8.86666666666667,127.68
"19171",1863,8,133,6.65,35.91
"19172",1863,9,147,14.7,211.68
"19173",1863,10,119,5.95,89.25
"19174",1863,11,63,1.05,17.64
"19175",1863,12,63,8.4,105.84
"19176",1863,13,56,13.0666666666667,211.68
"19177",1863,14,35,7,113.4
"19178",1863,15,126,18.9,204.12
"19179",1863,16,56,5.6,16.8
"19180",1863,17,63,5.25,72.45
"19181",1863,18,175,8.75,157.5
"19182",1863,19,56,1.86666666666667,20.16
"19183",1863,20,126,27.3,491.4
"19184",1863,21,49,8.16666666666667,73.5
"19185",1863,22,49,3.26666666666667,39.2
"19186",1863,23,35,4.66666666666667,42
"19187",1863,24,112,7.46666666666667,125.44
"19188",1864,5,119,17.85,192.78
"19189",1864,6,133,8.86666666666667,31.92
"19190",1864,7,119,27.7666666666667,316.54
"19191",1864,8,126,12.6,52.92
"19192",1864,9,63,10.5,151.2
"19193",1864,10,133,2.21666666666667,29.26
"19194",1864,11,35,2.33333333333333,37.8
"19195",1864,12,49,12.25,139.65
"19196",1864,13,56,11.2,147.84
"19197",1864,14,70,5.83333333333333,66.5
"19198",1864,15,105,10.5,56.7
"19199",1864,16,70,11.6666666666667,126
"19200",1864,17,56,6.53333333333333,101.92
"19201",1864,18,112,24.2666666666667,116.48
"19202",1864,19,161,10.7333333333333,154.56
"19203",1865,5,77,11.55,110.88
"19204",1865,6,147,34.3,535.08
"19205",1865,7,133,31.0333333333333,204.82
"19206",1865,8,168,28,235.2
"19207",1865,9,49,2.45,26.46
"19208",1865,10,168,11.2,201.6
"19209",1865,11,70,10.5,119.7
"19210",1865,12,63,8.4,151.2
"19211",1865,13,70,9.33333333333333,100.8
"19212",1865,14,14,2.33333333333333,9.8
"19213",1865,15,147,24.5,102.9
"19214",1865,16,70,10.5,138.6
"19215",1865,17,161,34.8833333333333,523.25
"19216",1865,18,175,14.5833333333333,192.5
"19217",1865,19,98,16.3333333333333,58.8
"19218",1865,20,168,25.2,211.68
"19219",1865,21,70,16.3333333333333,78.4
"19220",1865,22,56,7.46666666666667,49.28
"19221",1865,23,140,30.3333333333333,91
"19222",1865,24,119,13.8833333333333,116.62
"19223",1866,5,126,8.4,80.64
"19224",1866,6,63,14.7,61.74
"19225",1866,7,168,39.2,540.96
"19226",1866,8,154,7.7,23.1
"19227",1866,9,63,8.4,80.64
"19228",1866,10,77,11.55,90.09
"19229",1866,11,14,0.7,5.46
"19230",1866,12,56,10.2666666666667,61.6
"19231",1866,13,70,2.33333333333333,33.6
"19232",1866,14,63,15.75,264.6
"19233",1866,15,189,28.35,510.3
"19234",1866,16,70,14,218.4
"19235",1866,17,98,3.26666666666667,52.92
"19236",1866,18,84,2.8,8.4
"19237",1866,19,91,22.75,163.8
"19238",1866,20,133,17.7333333333333,127.68
"19239",1866,21,35,2.91666666666667,38.5
"19240",1866,22,7,1.75,18.9
"19241",1866,23,182,30.3333333333333,400.4
"19242",1866,24,105,17.5,105
"19243",1867,5,126,10.5,100.8
"19244",1867,6,49,11.4333333333333,96.04
"19245",1867,7,77,15.4,249.48
"19246",1867,8,35,4.66666666666667,53.2
"19247",1867,9,56,8.4,75.6
"19248",1867,10,133,6.65,91.77
"19249",1867,11,63,2.1,16.38
"19250",1867,12,161,8.05,96.6
"19251",1867,13,70,17.5,315
"19252",1867,14,7,1.75,23.1
"19253",1867,15,126,25.2,181.44
"19254",1867,16,56,2.8,40.32
"19255",1867,17,91,10.6166666666667,76.44
"19256",1867,18,175,17.5,283.5
"19257",1867,19,161,26.8333333333333,322
"19258",1867,20,126,16.8,161.28
"19259",1867,21,28,3.26666666666667,37.24
"19260",1867,22,126,18.9,79.38
"19261",1867,23,70,17.5,283.5
"19262",1867,24,63,5.25,66.15
"19263",1868,5,119,19.8333333333333,83.3
"19264",1868,6,63,12.6,120.96
"19265",1868,7,133,15.5166666666667,269.99
"19266",1868,8,175,26.25,189
"19267",1868,9,161,13.4166666666667,80.5
"19268",1868,10,35,1.16666666666667,3.5
"19269",1868,11,7,0.933333333333333,10.08
"19270",1868,12,98,6.53333333333333,117.6
"19271",1868,13,56,14,252
"19272",1868,14,14,0.7,2.94
"19273",1868,15,189,6.3,18.9
"19274",1868,16,63,12.6,113.4
"19275",1868,17,161,16.1,241.5
"19276",1868,18,154,28.2333333333333,118.58
"19277",1868,19,140,2.33333333333333,42
"19278",1868,20,63,9.45,130.41
"19279",1868,21,70,5.83333333333333,63
"19280",1868,22,21,0.7,8.82
"19281",1868,23,126,4.2,70.56
"19282",1868,24,63,13.65,180.18
"19283",1869,5,133,19.95,155.61
"19284",1869,6,56,6.53333333333333,54.88
"19285",1869,7,35,4.08333333333333,63.7
"19286",1869,8,112,9.33333333333333,89.6
"19287",1869,9,98,16.3333333333333,88.2
"19288",1869,10,91,12.1333333333333,160.16
"19289",1869,11,14,2.33333333333333,18.2
"19290",1869,12,91,15.1666666666667,109.2
"19291",1869,13,63,1.05,10.71
"19292",1869,14,21,1.4,10.08
"19293",1869,15,203,27.0666666666667,276.08
"19294",1869,16,63,3.15,18.9
"19295",1869,17,140,25.6666666666667,323.4
"19296",1869,18,56,10.2666666666667,36.96
"19297",1869,19,56,14,117.6
"19298",1869,20,35,6.41666666666667,115.5
"19299",1869,21,35,8.75,126
"19300",1869,22,133,8.86666666666667,117.04
"19301",1869,23,182,6.06666666666667,98.28
"19302",1869,24,112,5.6,47.04
"19303",1870,5,56,6.53333333333333,27.44
"19304",1870,6,161,21.4666666666667,77.28
"19305",1870,7,91,22.75,327.6
"19306",1870,8,175,29.1666666666667,490
"19307",1870,9,91,6.06666666666667,40.04
"19308",1870,10,126,21,201.6
"19309",1870,11,21,0.7,2.52
"19310",1870,12,161,10.7333333333333,135.24
"19311",1870,13,63,9.45,45.36
"19312",1870,14,56,2.8,38.64
"19313",1870,15,140,21,138.6
"19314",1870,16,63,7.35,52.92
"19315",1870,17,56,10.2666666666667,110.88
"19316",1870,18,91,7.58333333333333,86.45
"19317",1870,19,147,19.6,188.16
"19318",1870,20,77,19.25,265.65
"19319",1870,21,28,4.2,40.32
"19320",1870,22,119,27.7666666666667,233.24
"19321",1870,23,49,12.25,198.45
"19322",1870,24,42,10.5,63
"19323",1871,5,175,29.1666666666667,227.5
"19324",1871,6,98,24.5,308.7
"19325",1871,7,126,6.3,22.68
"19326",1871,8,84,5.6,30.24
"19327",1871,9,161,10.7333333333333,186.76
"19328",1871,10,63,2.1,20.16
"19329",1871,11,56,0.933333333333333,9.52
"19330",1871,12,140,23.3333333333333,126
"19331",1871,13,63,10.5,69.3
"19332",1871,14,56,10.2666666666667,73.92
"19333",1871,15,175,20.4166666666667,306.25
"19334",1871,16,56,7.46666666666667,40.32
"19335",1871,17,147,19.6,117.6
"19336",1871,18,35,2.33333333333333,19.6
"19337",1871,19,28,3.73333333333333,67.2
"19338",1871,20,175,23.3333333333333,266
"19339",1871,21,70,10.5,176.4
"19340",1871,22,133,6.65,35.91
"19341",1871,23,56,0.933333333333333,16.8
"19342",1871,24,63,15.75,85.05
"19343",1872,5,84,8.4,70.56
"19344",1872,6,91,22.75,368.55
"19345",1872,7,63,4.2,35.28
"19346",1872,8,175,11.6666666666667,196
"19347",1872,9,140,14,142.8
"19348",1872,10,140,2.33333333333333,33.6
"19349",1872,11,56,1.86666666666667,20.16
"19350",1872,12,56,2.8,18.48
"19351",1872,13,56,10.2666666666667,92.4
"19352",1872,14,70,17.5,231
"19353",1872,15,210,35,147
"19354",1872,16,56,6.53333333333333,117.6
"19355",1872,17,28,3.26666666666667,33.32
"19356",1872,18,168,33.6,362.88
"19357",1872,19,154,5.13333333333333,73.92
"19358",1872,20,28,2.8,8.4
"19359",1872,21,28,0.933333333333333,10.64
"19360",1872,22,168,25.2,332.64
"19361",1872,23,7,1.16666666666667,9.8
"19362",1872,24,147,19.6,152.88
"19363",1873,5,105,5.25,94.5
"19364",1873,6,161,13.4166666666667,48.3
"19365",1873,7,140,23.3333333333333,168
"19366",1873,8,154,15.4,184.8
"19367",1873,9,56,6.53333333333333,31.36
"19368",1873,10,42,1.4,12.6
"19369",1873,11,70,3.5,44.1
"19370",1873,12,147,9.8,35.28
"19371",1873,13,56,7.46666666666667,35.84
"19372",1873,14,56,8.4,30.24
"19373",1873,15,147,17.15,61.74
"19374",1873,16,63,13.65,245.7
"19375",1873,17,154,30.8,110.88
"19376",1873,18,175,5.83333333333333,42
"19377",1873,19,77,19.25,346.5
"19378",1873,20,56,7.46666666666667,44.8
"19379",1873,21,7,0.7,11.34
"19380",1873,22,77,5.13333333333333,49.28
"19381",1873,23,126,18.9,294.84
"19382",1873,24,112,28,201.6
"19383",1874,5,84,8.4,90.72
"19384",1874,6,140,18.6666666666667,302.4
"19385",1874,7,42,0.7,11.34
"19386",1874,8,56,6.53333333333333,109.76
"19387",1874,9,147,9.8,123.48
"19388",1874,10,189,9.45,39.69
"19389",1874,11,56,8.4,105.84
"19390",1874,12,28,3.73333333333333,67.2
"19391",1874,13,63,9.45,96.39
"19392",1874,14,21,2.45,30.87
"19393",1874,15,105,22.75,245.7
"19394",1874,16,56,8.4,95.76
"19395",1874,17,77,6.41666666666667,92.4
"19396",1874,18,112,18.6666666666667,168
"19397",1874,19,182,12.1333333333333,50.96
"19398",1874,20,28,2.33333333333333,21
"19399",1874,21,49,7.35,30.87
"19400",1874,22,133,17.7333333333333,308.56
"19401",1874,23,112,3.73333333333333,42.56
"19402",1874,24,91,1.51666666666667,23.66
"19403",1875,5,147,4.9,85.26
"19404",1875,6,56,8.4,45.36
"19405",1875,7,189,34.65,353.43
"19406",1875,8,91,6.06666666666667,80.08
"19407",1875,9,28,4.2,55.44
"19408",1875,10,56,8.4,151.2
"19409",1875,11,21,2.8,11.76
"19410",1875,12,154,20.5333333333333,295.68
"19411",1875,13,56,6.53333333333333,50.96
"19412",1875,14,21,3.5,10.5
"19413",1875,15,175,26.25,94.5
"19414",1875,16,70,8.16666666666667,93.1
"19415",1875,17,182,30.3333333333333,345.8
"19416",1875,18,56,13.0666666666667,101.92
"19417",1875,19,84,1.4,14.28
"19418",1875,20,7,0.583333333333333,9.1
"19419",1875,21,49,3.26666666666667,19.6
"19420",1875,22,35,1.75,9.45
"19421",1875,23,133,6.65,35.91
"19422",1875,24,147,24.5,73.5
"19423",1876,5,49,2.45,32.34
"19424",1876,6,147,26.95,210.21
"19425",1876,7,56,3.73333333333333,33.6
"19426",1876,8,35,5.25,94.5
"19427",1876,9,154,12.8333333333333,231
"19428",1876,10,196,26.1333333333333,297.92
"19429",1876,11,21,1.4,8.4
"19430",1876,12,77,11.55,159.39
"19431",1876,13,70,11.6666666666667,35
"19432",1876,14,14,0.7,7.14
"19433",1876,15,133,15.5166666666667,74.48
"19434",1876,16,70,14,176.4
"19435",1876,17,84,19.6,317.52
"19436",1876,18,175,14.5833333333333,236.25
"19437",1876,19,133,17.7333333333333,287.28
"19438",1876,20,161,5.36666666666667,67.62
"19439",1876,21,14,0.233333333333333,1.54
"19440",1876,22,91,22.75,163.8
"19441",1876,23,105,8.75,157.5
"19442",1876,24,168,14,252
"19443",1877,5,84,8.4,50.4
"19444",1877,6,28,4.2,25.2
"19445",1877,7,196,29.4,194.04
"19446",1877,8,168,14,50.4
"19447",1877,9,77,10.2666666666667,55.44
"19448",1877,10,175,11.6666666666667,133
"19449",1877,11,14,1.4,4.2
"19450",1877,12,182,9.1,87.36
"19451",1877,13,70,3.5,10.5
"19452",1877,14,70,3.5,48.3
"19453",1877,15,189,37.8,567
"19454",1877,16,63,15.75,85.05
"19455",1877,17,133,11.0833333333333,99.75
"19456",1877,18,63,1.05,11.34
"19457",1877,19,168,36.4,152.88
"19458",1877,20,98,14.7,220.5
"19459",1877,21,28,6.06666666666667,105.56
"19460",1877,22,126,16.8,151.2
"19461",1877,23,140,14,134.4
"19462",1877,24,42,1.4,5.04
"19463",1878,5,112,18.6666666666667,56
"19464",1878,6,154,23.1,97.02
"19465",1878,7,175,20.4166666666667,196
"19466",1878,8,175,23.3333333333333,252
"19467",1878,9,182,9.1,65.52
"19468",1878,10,28,2.8,20.16
"19469",1878,11,70,3.5,35.7
"19470",1878,12,84,21,239.4
"19471",1878,13,63,3.15,52.92
"19472",1878,14,70,4.66666666666667,30.8
"19473",1878,15,154,23.1,415.8
"19474",1878,16,63,6.3,68.04
"19475",1878,17,168,5.6,73.92
"19476",1878,18,175,20.4166666666667,159.25
"19477",1878,19,56,0.933333333333333,15.12
"19478",1878,20,133,17.7333333333333,276.64
"19479",1878,21,63,9.45,136.08
"19480",1878,22,63,11.55,48.51
"19481",1878,23,126,6.3,102.06
"19482",1878,24,140,16.3333333333333,78.4
"19483",1879,5,56,2.8,38.64
"19484",1879,6,77,8.98333333333333,145.53
"19485",1879,7,28,4.66666666666667,56
"19486",1879,8,112,5.6,50.4
"19487",1879,9,84,14,218.4
"19488",1879,10,182,9.1,98.28
"19489",1879,11,70,1.16666666666667,7.7
"19490",1879,12,133,6.65,43.89
"19491",1879,13,63,4.2,55.44
"19492",1879,14,21,1.4,14.28
"19493",1879,15,161,16.1,154.56
"19494",1879,16,70,8.16666666666667,98
"19495",1879,17,56,4.66666666666667,42
"19496",1879,18,98,24.5,411.6
"19497",1879,19,133,6.65,27.93
"19498",1879,20,161,13.4166666666667,241.5
"19499",1879,21,35,5.25,63
"19500",1879,22,140,2.33333333333333,29.4
"19501",1879,23,105,14,226.8
"19502",1879,24,63,5.25,85.05
"19503",1880,5,161,21.4666666666667,244.72
"19504",1880,6,182,30.3333333333333,546
"19505",1880,7,182,9.1,98.28
"19506",1880,8,56,9.33333333333333,123.2
"19507",1880,9,133,6.65,19.95
"19508",1880,10,77,1.28333333333333,18.48
"19509",1880,11,21,2.8,25.2
"19510",1880,12,168,2.8,42
"19511",1880,13,70,17.5,178.5
"19512",1880,14,56,9.33333333333333,44.8
"19513",1880,15,210,28,420
"19514",1880,16,56,11.2,47.04
"19515",1880,17,133,19.95,215.46
"19516",1880,18,42,6.3,26.46
"19517",1880,19,21,0.7,5.46
"19518",1880,20,133,28.8166666666667,397.67
"19519",1880,21,42,4.2,35.28
"19520",1880,22,42,2.8,48.72
"19521",1880,23,147,9.8,176.4
"19522",1880,24,105,5.25,25.2
"19523",1881,5,175,26.25,94.5
"19524",1881,6,84,4.2,52.92
"19525",1881,7,77,3.85,43.89
"19526",1881,8,175,8.75,94.5
"19527",1881,9,168,2.8,33.6
"19528",1881,10,154,20.5333333333333,271.04
"19529",1881,11,56,1.86666666666667,24.64
"19530",1881,12,56,12.1333333333333,131.04
"19531",1881,13,56,9.33333333333333,89.6
"19532",1881,14,70,10.5,88.2
"19533",1881,15,140,28,285.6
"19534",1881,16,70,11.6666666666667,154
"19535",1881,17,21,3.15,13.23
"19536",1881,18,133,19.95,71.82
"19537",1881,19,168,8.4,40.32
"19538",1881,20,112,1.86666666666667,23.52
"19539",1881,21,28,4.66666666666667,70
"19540",1881,22,189,31.5,359.1
"19541",1881,23,189,6.3,41.58
"19542",1881,24,126,8.4,136.08
"19543",1882,5,42,3.5,63
"19544",1882,6,133,6.65,43.89
"19545",1882,7,154,10.2666666666667,117.04
"19546",1882,8,63,1.05,15.75
"19547",1882,9,56,1.86666666666667,29.12
"19548",1882,10,112,3.73333333333333,24.64
"19549",1882,11,70,11.6666666666667,196
"19550",1882,12,133,2.21666666666667,34.58
"19551",1882,13,70,5.83333333333333,94.5
"19552",1882,14,28,6.06666666666667,80.08
"19553",1882,15,182,30.3333333333333,127.4
"19554",1882,16,56,10.2666666666667,160.16
"19555",1882,17,168,25.2,120.96
"19556",1882,18,63,5.25,56.7
"19557",1882,19,49,1.63333333333333,25.48
"19558",1882,20,91,12.1333333333333,138.32
"19559",1882,21,14,2.1,13.86
"19560",1882,22,56,14,84
"19561",1882,23,126,10.5,157.5
"19562",1882,24,133,17.7333333333333,95.76
"19563",1883,5,161,26.8333333333333,193.2
"19564",1883,6,168,11.2,154.56
"19565",1883,7,112,28,504
"19566",1883,8,175,5.83333333333333,80.5
"19567",1883,9,133,13.3,87.78
"19568",1883,10,14,2.33333333333333,40.6
"19569",1883,11,28,0.933333333333333,10.64
"19570",1883,12,21,1.05,18.27
"19571",1883,13,56,12.1333333333333,189.28
"19572",1883,14,14,1.63333333333333,22.54
"19573",1883,15,161,29.5166666666667,159.39
"19574",1883,16,56,7.46666666666667,58.24
"19575",1883,17,49,7.35,44.1
"19576",1883,18,105,10.5,151.2
"19577",1883,19,42,5.6,77.28
"19578",1883,20,63,6.3,56.7
"19579",1883,21,70,17.5,199.5
"19580",1883,22,196,32.6666666666667,98
"19581",1883,23,189,22.05,185.22
"19582",1883,24,35,2.33333333333333,18.2
"19583",1884,5,42,2.8,43.68
"19584",1884,6,56,9.33333333333333,84
"19585",1884,7,14,2.33333333333333,12.6
"19586",1884,8,98,9.8,123.48
"19587",1884,9,21,1.05,13.86
"19588",1884,10,28,0.933333333333333,8.96
"19589",1884,11,14,0.466666666666667,1.96
"19590",1884,12,168,22.4,80.64
"19591",1884,13,56,4.66666666666667,56
"19592",1884,14,14,3.5,27.3
"19593",1884,15,203,27.0666666666667,438.48
"19594",1884,16,70,3.5,33.6
"19595",1884,17,42,4.2,73.08
"19596",1884,18,77,11.55,187.11
"19597",1884,19,21,4.2,30.24
"19598",1884,20,161,18.7833333333333,304.29
"19599",1884,21,35,5.83333333333333,49
"19600",1884,22,175,26.25,267.75
"19601",1884,23,203,10.15,176.61
"19602",1884,24,140,4.66666666666667,50.4
"19603",1885,5,140,9.33333333333333,89.6
"19604",1885,6,133,22.1666666666667,159.6
"19605",1885,7,28,0.933333333333333,13.44
"19606",1885,8,42,2.1,25.2
"19607",1885,9,168,19.6,164.64
"19608",1885,10,175,5.83333333333333,21
"19609",1885,11,14,2.1,32.76
"19610",1885,12,49,8.16666666666667,107.8
"19611",1885,13,70,17.5,210
"19612",1885,14,49,12.25,169.05
"19613",1885,15,161,8.05,106.26
"19614",1885,16,70,8.16666666666667,102.9
"19615",1885,17,21,3.15,39.69
"19616",1885,18,77,10.2666666666667,36.96
"19617",1885,19,56,0.933333333333333,15.12
"19618",1885,20,56,14,235.2
"19619",1885,21,63,5.25,18.9
"19620",1885,22,28,7,100.8
"19621",1885,23,140,11.6666666666667,140
"19622",1885,24,56,14,210
"19623",1886,5,84,8.4,105.84
"19624",1886,6,21,3.15,30.24
"19625",1886,7,175,37.9166666666667,386.75
"19626",1886,8,133,15.5166666666667,74.48
"19627",1886,9,49,1.63333333333333,24.5
"19628",1886,10,119,17.85,224.91
"19629",1886,11,49,6.53333333333333,117.6
"19630",1886,12,42,1.4,25.2
"19631",1886,13,70,17.5,273
"19632",1886,14,21,5.25,85.05
"19633",1886,15,168,19.6,94.08
"19634",1886,16,70,3.5,14.7
"19635",1886,17,56,2.8,36.96
"19636",1886,18,147,19.6,329.28
"19637",1886,19,175,14.5833333333333,148.75
"19638",1886,20,63,4.2,68.04
"19639",1886,21,49,4.08333333333333,31.85
"19640",1886,22,182,6.06666666666667,80.08
"19641",1886,23,175,29.1666666666667,192.5
"19642",1886,24,98,11.4333333333333,192.08
"19643",1887,5,140,16.3333333333333,58.8
"19644",1887,6,168,36.4,262.08
"19645",1887,7,119,13.8833333333333,133.28
"19646",1887,8,63,2.1,12.6
"19647",1887,9,42,2.1,26.46
"19648",1887,10,126,16.8,141.12
"19649",1887,11,21,3.15,32.13
"19650",1887,12,21,1.05,9.45
"19651",1887,13,70,17.5,220.5
"19652",1887,14,35,8.75,78.75
"19653",1887,15,154,7.7,129.36
"19654",1887,16,63,1.05,17.01
"19655",1887,17,175,11.6666666666667,133
"19656",1887,18,84,18.2,294.84
"19657",1887,19,14,1.86666666666667,23.52
"19658",1887,20,77,16.6833333333333,50.05
"19659",1887,21,56,2.8,25.2
"19660",1887,22,77,10.2666666666667,154
"19661",1887,23,210,7,84
"19662",1887,24,105,26.25,378
"19663",1888,5,112,7.46666666666667,103.04
"19664",1888,6,49,1.63333333333333,23.52
"19665",1888,7,126,14.7,105.84
"19666",1888,8,105,15.75,255.15
"19667",1888,9,21,1.05,4.41
"19668",1888,10,175,26.25,441
"19669",1888,11,35,3.5,48.3
"19670",1888,12,56,11.2,147.84
"19671",1888,13,63,15.75,255.15
"19672",1888,14,49,0.816666666666667,14.7
"19673",1888,15,112,1.86666666666667,31.36
"19674",1888,16,63,4.2,57.96
"19675",1888,17,14,3.03333333333333,36.4
"19676",1888,18,161,10.7333333333333,38.64
"19677",1888,19,56,7.46666666666667,112
"19678",1888,20,56,14,193.2
"19679",1888,21,14,1.86666666666667,28
"19680",1888,22,154,20.5333333333333,160.16
"19681",1888,23,147,12.25,161.7
"19682",1888,24,126,10.5,75.6
"19683",1889,5,91,13.65,65.52
"19684",1889,6,42,10.5,69.3
"19685",1889,7,175,20.4166666666667,196
"19686",1889,8,77,1.28333333333333,22.33
"19687",1889,9,56,14,67.2
"19688",1889,10,7,0.7,6.3
"19689",1889,11,49,4.08333333333333,41.65
"19690",1889,12,175,2.91666666666667,33.25
"19691",1889,13,63,1.05,15.75
"19692",1889,14,70,11.6666666666667,210
"19693",1889,15,161,10.7333333333333,122.36
"19694",1889,16,56,8.4,126
"19695",1889,17,56,8.4,146.16
"19696",1889,18,84,1.4,18.48
"19697",1889,19,28,1.4,23.52
"19698",1889,20,21,1.05,3.15
"19699",1889,21,14,3.26666666666667,25.48
"19700",1889,22,112,28,252
"19701",1889,23,105,3.5,58.8
"19702",1889,24,112,28,134.4
"19703",1890,5,56,4.66666666666667,30.8
"19704",1890,6,21,5.25,63
"19705",1890,7,7,1.75,6.3
"19706",1890,8,77,19.25,138.6
"19707",1890,9,175,5.83333333333333,28
"19708",1890,10,14,1.16666666666667,21
"19709",1890,11,70,11.6666666666667,35
"19710",1890,12,14,1.16666666666667,17.5
"19711",1890,13,56,9.33333333333333,89.6
"19712",1890,14,28,4.66666666666667,53.2
"19713",1890,15,112,16.8,241.92
"19714",1890,16,56,2.8,15.12
"19715",1890,17,28,0.466666666666667,3.92
"19716",1890,18,147,14.7,79.38
"19717",1890,19,154,15.4,221.76
"19718",1890,20,49,5.71666666666667,51.45
"19719",1890,21,7,1.75,31.5
"19720",1890,22,14,3.5,50.4
"19721",1890,23,175,11.6666666666667,63
"19722",1890,24,147,2.45,36.75
"19723",1891,5,161,21.4666666666667,270.48
"19724",1891,6,56,14,210
"19725",1891,7,14,3.5,12.6
"19726",1891,8,147,24.5,176.4
"19727",1891,9,14,0.933333333333333,12.32
"19728",1891,10,175,29.1666666666667,122.5
"19729",1891,11,28,2.8,11.76
"19730",1891,12,56,7.46666666666667,94.08
"19731",1891,13,56,9.33333333333333,128.8
"19732",1891,14,42,1.4,23.52
"19733",1891,15,210,10.5,157.5
"19734",1891,16,70,2.33333333333333,15.4
"19735",1891,17,154,15.4,138.6
"19736",1891,18,161,21.4666666666667,322
"19737",1891,19,112,1.86666666666667,16.8
"19738",1891,20,21,4.2,25.2
"19739",1891,21,21,1.05,5.04
"19740",1891,22,28,3.73333333333333,49.28
"19741",1891,23,133,19.95,251.37
"19742",1891,24,105,8.75,147
"19743",1892,5,91,4.55,24.57
"19744",1892,6,175,5.83333333333333,73.5
"19745",1892,7,175,2.91666666666667,12.25
"19746",1892,8,84,5.6,23.52
"19747",1892,9,56,6.53333333333333,70.56
"19748",1892,10,77,7.7,120.12
"19749",1892,11,42,4.9,85.26
"19750",1892,12,28,3.73333333333333,26.88
"19751",1892,13,70,2.33333333333333,32.2
"19752",1892,14,14,2.33333333333333,40.6
"19753",1892,15,210,7,96.6
"19754",1892,16,63,8.4,146.16
"19755",1892,17,112,1.86666666666667,30.24
"19756",1892,18,105,15.75,160.65
"19757",1892,19,49,7.35,66.15
"19758",1892,20,7,1.75,11.55
"19759",1892,21,28,4.2,50.4
"19760",1892,22,175,29.1666666666667,367.5
"19761",1892,23,189,3.15,35.91
"19762",1892,24,84,2.8,28.56
"19763",1893,5,49,8.16666666666667,44.1
"19764",1893,6,14,0.233333333333333,1.96
"19765",1893,7,77,12.8333333333333,231
"19766",1893,8,161,18.7833333333333,101.43
